53 14.4808
32 17.0778
25 16.676
9 17.656
46 16.7054
7 18.0774
22 16.8524
51 16.1664
23 17.656
20 17.0876
29 17.3032
54 14.2162
38 17.1856
16 14.9414
44 16.1272
41 17.019
50 15.1178
4 18.44
13 16.235
22 16.8524
43 17.3816
34 17.0582
17 16.6662
51 16.1664
45 16.676
46 16.6858
21 17.215
3 17.95
18 16.9112
24 16.9504
1 17.8324
48 16.4212
9 17.6364
29 17.3228
6 18.0872
47 16.4996
23 17.6658
50 15.1178
7 18.0872
27 17.6756
42 16.48
8 17.5188
25 16.676
16 14.9218
38 17.1758
53 14.4906
26 16.676
20 17.0974
36 17.2934
47 16.4996
21 17.2052
53 14.5004
41 17.0288
29 17.3032
22 16.8524
25 16.676
10 17.5384
45 16.6662
18 16.9112
44 16.1174
54 14.226
48 16.4408
31 17.1366
32 17.0876
27 17.6658
7 18.097
24 16.9504
3 17.95
12 14.5788
40 17.2052
34 17.0582
46 16.6858
51 16.1664
23 17.6756
42 16.4604
17 16.7152
43 17.4012
47 16.4996
36 17.2836
44 16.1272
30 16.5878
50 15.1178
27 17.6756
46 16.676
21 17.1954
13 16.235
7 18.0872
48 16.431
16 14.8728
24 16.9504
12 14.5886
31 17.1464
6 18.0676
25 16.676
52 16.0488
54 14.226
45 16.676
41 17.0288
42 16.4604
3 17.9304
4 18.44
26 16.676
39 17.6756
31 17.1366
47 16.5094
54 14.2358
23 17.656
3 17.95
51 16.1664
11 16.0586
30 16.578
45 16.6564
7 18.0774
21 17.2052
52 16.0586
25 16.676
10 17.509
46 16.6858
33 17.5776
22 16.8426
4 18.4302
50 15.1178
29 17.313
32 17.0876
6 18.0872
38 17.1856
24 16.9504
1 17.8128
41 17.0288
34 17.0582
48 16.4212
42 16.4604
11 16.0586
7 18.0872
22 16.8524
48 16.431
31 17.1268
10 17.5188
8 17.5188
45 16.676
26 16.676
20 17.0778
54 14.2162
40 17.2248
34 17.068
3 17.9598
23 17.656
42 16.4604
9 17.6364
25 16.6662
21 17.2052
47 16.4996
17 16.7544
6 18.0872
50 15.1178
51 16.1664
46 16.6956
8 17.4992
3 17.9402
31 17.1268
38 17.1954
22 16.8524
42 16.48
10 17.5188
14 15.7156
24 16.9406
30 16.578
37 18.0284
21 17.2052
18 16.921
35 17.852
53 14.4612
19 16.8426
4 18.4302
46 16.6956
26 16.6956
47 16.4898
51 16.1468
7 18.0676
13 16.2448
48 16.4212
1 17.8226
45 16.676
17 16.7642
20 17.0484
26 16.6858
45 16.6662
7 18.0578
10 17.5286
48 16.431
18 16.921
30 16.5682
2 18.1754
23 17.6658
3 17.9598
47 16.4898
14 15.7156
50 15.1178
15 16.235
4 18.4302
42 16.4702
33 17.656
22 16.8524
24 16.9308
51 16.1272
8 17.4992
32 17.0876
38 17.1954
41 17.0582
21 17.2052
40 17.2444
26 16.676
41 17.0484
9 17.6364
44 16.1076
4 18.4008
30 16.578
8 17.4992
45 16.6662
24 16.9308
2 18.1656
20 17.0974
31 17.1268
17 16.7936
3 17.95
14 15.7156
39 17.6952
23 17.6658
48 16.4212
22 16.8524
53 14.4808
15 16.2644
7 18.0676
47 16.48
18 16.9112
46 16.6956
21 17.2052
43 17.411
20 17.1072
8 17.509
25 16.6662
18 16.8916
42 16.48
23 17.656
7 18.0676
51 16.1566
12 14.5494
44 16.1076
40 17.2542
21 17.1856
48 16.4212
29 17.2934
30 16.578
9 17.6364
53 14.471
24 16.9308
41 17.0484
6 18.0676
45 16.676
19 16.8524
46 16.6858
52 16.0292
13 16.2448
47 16.48
23 17.656
16 14.7552
8 17.4992
39 17.705
40 17.264
46 16.6858
38 17.215
9 17.6266
45 16.6564
10 17.5384
48 16.4212
22 16.8328
6 18.0872
3 17.9304
51 16.1664
52 16.0488
18 16.8916
32 17.0876
47 16.4702
54 14.2162
31 17.1464
21 17.1856
27 17.656
29 17.2934
12 14.52
29 17.2836
10 17.5286
40 17.264
31 17.1464
16 14.7552
48 16.4212
53 14.4416
25 16.6466
8 17.4992
46 16.6858
23 17.6462
43 17.4012
22 16.8426
52 16.039
32 17.068
26 16.676
33 17.656
51 16.1566
18 16.8818
54 14.226
47 16.4604
19 16.8328
1 17.8128
42 16.48
27 17.6462
30 16.578
9 17.6266
41 17.0582
11 16.039
38 17.2248
17 16.7936
42 16.4898
33 17.6364
38 17.2248
24 16.9308
29 17.2836
48 16.4212
53 14.4416
12 14.5298
9 17.6266
31 17.1464
51 16.1468
4 18.44
8 17.4894
47 16.4604
7 18.0676
35 17.8716
32 17.068
54 14.2162
44 16.1174
14 15.6764
25 16.6564
45 16.6662
30 16.5878
18 16.8916
40 17.2738
52 16.0292
11 16.0488
21 17.1758
23 17.6462
41 17.0582
1 17.7932
6 18.0774
43 17.4012
22 16.8328
10 17.5384
48 16.4016
50 15.1178
35 17.8618
21 17.166
24 16.921
22 16.8328
52 16.039
4 18.4302
10 17.5286
47 16.48
29 17.2738
6 18.097
40 17.264
31 17.1464
30 16.578
26 16.6564
46 16.676
18 16.872
3 17.9304
23 17.656
7 18.0676
45 16.6564
17 16.774
16 14.8042
42 16.4898
19 16.823
51 16.1566
14 15.6764
22 16.8132
10 17.5384
52 15.99
43 17.3816
29 17.2738
42 16.4702
31 17.1366
8 17.4796
7 18.0578
18 16.872
51 16.1664
6 18.0774
48 16.4016
33 17.5972
23 17.656
11 16.039
24 16.9308
9 17.6168
50 15.1178
45 16.6466
26 16.6564
25 16.6564
41 17.068
21 17.1856
47 16.48
16 14.7356
26 16.6564
50 15.1178
17 16.7642
33 17.5776
45 16.6368
14 15.6764
32 17.068
53 14.422
24 16.9112
4 18.4302
13 16.2154
30 16.578
21 17.1856
10 17.5384
42 16.48
12 14.5396
48 16.382
35 17.8716
7 18.0676
46 16.6466
18 16.8622
47 16.48
19 16.8034
38 17.215
20 17.0974
23 17.6462
54 14.1868
25 16.6564
22 16.823
17 16.7838
41 17.068
47 16.4702
13 16.2056
3 17.9304
52 16.0096
37 17.9892
29 17.2836
15 16.2252
38 17.2052
12 14.52
51 16.1468
1 17.7932
54 14.1966
26 16.6564
11 16.0488
23 17.6462
45 16.6368
24 16.9308
27 17.6364
20 17.1072
22 16.823
21 17.1856
31 17.1366
10 17.558
46 16.6368
18 16.8622
8 17.4894
9 17.6364
25 16.6564
48 16.382
29 17.2836
30 16.578
41 17.0582
1 17.7932
7 18.0676
19 16.7936
46 16.6368
47 16.4604
22 16.8132
31 17.1366
53 14.4318
23 17.6364
51 16.1468
18 16.8524
25 16.6564
45 16.6368
11 16.0292
26 16.6368
24 16.9112
14 15.696
54 14.1868
27 17.6364
42 16.48
2 18.1754
20 17.068
40 17.264
40 17.2444
52 16.0096
7 18.0676
16 14.7944
21 17.1562
9 17.6364
47 16.4604
23 17.6462
50 15.1178
11 16.039
24 16.9112
1 17.7932
48 16.382
14 15.6862
35 17.8716
46 16.6466
8 17.4992
37 17.9794
2 18.1852
18 16.8524
39 17.6658
41 17.0484
27 17.6266
31 17.117
45 16.627
25 16.6564
38 17.1758
35 17.8716
32 17.0386
12 14.5396
38 17.166
22 16.823
54 14.177
47 16.4604
51 16.1566
21 17.166
1 17.803
40 17.2444
48 16.382
7 18.0578
4 18.4106
46 16.6466
30 16.5584
14 15.6666
17 16.7544
45 16.627
23 17.6266
10 17.5482
25 16.6564
36 17.2542
26 16.6368
31 17.1268
52 15.99
53 14.4122
13 16.1958
17 16.7838
9 17.6462
10 17.5776
27 17.6168
11 16.0194
50 15.1178
25 16.6564
3 17.9108
45 16.6172
38 17.1562
14 15.6764
19 16.7838
41 17.0288
4 18.4106
53 14.3828
51 16.1468
8 17.4992
13 16.1958
22 16.8132
2 18.146
48 16.3722
54 14.1868
21 17.1464
52 15.99
31 17.117
23 17.6364
40 17.2248
47 16.4506
18 16.8328
42 16.4408
35 17.8716
26 16.6564
24 16.9112
46 16.6466
37 17.999
17 16.774
48 16.3624
8 17.4992
36 17.264
7 18.0676
24 16.9014
50 15.1178
23 17.6462
45 16.627
41 17.0288
30 16.578
19 16.7936
3 17.9108
53 14.4024
4 18.4106
37 17.9794
46 16.6466
14 15.6568
13 16.186
15 16.1958
1 17.8128
38 17.1464
31 17.1268
25 16.6368
20 17.068
35 17.8618
26 16.6368
22 16.8132
52 15.99
9 17.6462
54 14.177
17 16.7838
48 16.3624
46 16.6368
11 16.0292
52 15.9606
43 17.3522
32 17.0386
41 17.0092
24 16.9112
7 18.0676
22 16.8034
35 17.8618
51 16.1468
9 17.6364
53 14.4024
27 17.6266
8 17.4894
31 17.1268
23 17.6364
50 15.1178
47 16.4408
2 18.1264
45 16.627
42 16.4114
2 18.1264
30 16.578
31 17.1366
51 16.1272
17 16.7446
47 16.4506
7 18.0676
21 17.1366
3 17.8912
6 18.0774
40 17.2052
18 16.8328
34 17.0092
23 17.6168
26 16.6368
38 17.1562
46 16.6466
25 16.6466
48 16.3624
45 16.6172
15 16.186
53 14.3828
50 15.1178
20 17.0582
41 17.0092
24 16.9014
18 16.8328
42 16.4212
9 17.6266
3 17.9108
31 17.1366
48 16.3624
6 18.0774
20 17.0484
21 17.1268
37 17.9892
8 17.4796
45 16.6172
22 16.7936
43 17.3424
10 17.558
46 16.6368
40 17.1954
30 16.578
54 14.1672
23 17.5972
25 16.6368
27 17.6168
52 15.99
14 15.6764
51 16.1468
47 16.4408
7 18.048
46 16.627
26 16.6172
32 17.0288
14 15.6666
41 16.9994
23 17.6168
54 14.1672
21 17.1268
53 14.3828
9 17.6266
18 16.8426
29 17.2836
51 16.1468
52 15.99
7 18.0676
47 16.4506
24 16.8916
25 16.6564
16 14.7944
45 16.6172
8 17.4894
42 16.4212
35 17.852
4 18.4106
22 16.7936
17 16.725
43 17.3228
17 16.7642
51 16.1272
32 17.0288
53 14.373
23 17.6364
6 18.0774
52 15.9802
16 14.8042
54 14.177
41 16.9994
13 16.1664
9 17.6168
45 16.6172
19 16.7838
24 16.9014
7 18.0676
29 17.2738
48 16.3624
21 17.1268
27 17.6168
31 17.1268
38 17.1366
8 17.4796
1 17.7834
40 17.1856
47 16.4408
46 16.6172
42 16.4016
16 14.7944
17 16.7348
48 16.3526
24 16.8916
40 17.1856
27 17.6168
4 18.4008
10 17.5482
21 17.117
26 16.6172
46 16.6172
52 15.9606
11 16.0292
23 17.6168
38 17.1464
9 17.6168
47 16.4212
53 14.3632
32 17.0288
14 15.6176
44 16.0782
30 16.5584
31 17.1366
22 16.774
8 17.4796
45 16.6172
3 17.9206
18 16.823
51 16.1272
16 14.7552
29 17.2444
24 16.8916
37 17.9794
27 17.5972
41 16.9896
19 16.823
26 16.5976
10 17.5286
48 16.3526
7 18.0872
21 17.1072
23 17.6168
4 18.4008
22 16.7838
9 17.6168
47 16.4408
31 17.1268
25 16.627
8 17.4796
46 16.6172
32 17.019
50 15.1178
18 16.8328
51 16.1174
11 16.0488
11 16.0292
16 14.7552
9 17.6168
40 17.166
23 17.6168
30 16.5486
22 16.774
18 16.8328
14 15.598
47 16.4408
51 16.1174
46 16.6172
53 14.3926
3 17.9108
45 16.6172
21 17.117
48 16.3428
1 17.7736
35 17.8226
17 16.7348
27 17.6168
29 17.264
15 16.1468
54 14.1476
42 16.3918
16 14.7356
43 17.3228
41 16.9798
2 18.1852
7 18.0676
19 16.7936
26 16.6172
8 17.4796
40 17.1562
4 18.391
50 15.1178
10 17.4796
18 16.823
27 17.607
37 17.9892
21 17.0974
48 16.3428
46 16.627
32 17.0288
24 16.8818
22 16.7642
38 17.1464
23 17.6266
45 16.5976
9 17.6168
16 14.7748
14 15.5882
44 16.0488
26 16.6172
35 17.8128
52 15.9606
25 16.6172
2 18.146
38 17.1366
22 16.774
19 16.7936
1 17.7736
20 17.0288
33 17.5482
48 16.333
18 16.8132
45 16.6074
6 18.048
4 18.3812
27 17.5972
32 17.0386
13 16.1566
24 16.872
36 17.2444
7 18.0676
29 17.2542
54 14.1476
31 17.1072
10 17.4992
46 16.6172
30 16.5388
23 17.607
17 16.7152
38 17.1464
30 16.5388
31 17.0876
44 16.0488
7 18.0578
11 16.0096
48 16.3428
13 16.1566
53 14.3534
29 17.264
41 16.97
46 16.6172
45 16.6074
22 16.7544
51 16.088
54 14.1476
18 16.8132
26 16.5976
27 17.5972
20 17.0288
4 18.3812
24 16.872
23 17.5972
21 17.1072
25 16.6074
6 18.048
45 16.5976
19 16.7838
39 17.5776
23 17.5972
48 16.3428
7 18.0578
13 16.1468
41 16.9602
11 15.9998
42 16.382
24 16.8524
43 17.313
1 17.7736
22 16.7544
3 17.8814
46 16.6074
29 17.2346
26 16.6172
36 17.2248
37 17.9892
21 17.0876
18 16.8132
14 15.5588
20 17.0484
32 17.0092
40 17.1562
24 16.8524
25 16.6074
4 18.3812
19 16.774
47 16.4212
35 17.8226
31 17.0876
22 16.7544
53 14.324
16 14.7552
9 17.5972
41 16.9602
34 16.9896
52 15.9606
26 16.6074
51 16.088
1 17.754
23 17.5874
18 16.8132
21 17.0778
30 16.5388
6 18.0284
4 18.3714
45 16.578
29 17.2248
8 17.46
47 16.4212
30 16.529
51 16.0586
42 16.3722
53 14.2946
31 17.0876
1 17.754
48 16.3428
25 16.5976
40 17.1562
33 17.5678
20 17.0582
24 16.872
17 16.6956
23 17.5874
52 15.9508
12 14.4808
22 16.7446
21 17.0974
9 17.5874
26 16.5976
18 16.8034
14 15.5882
25 16.5976
48 16.3232
22 16.7446
8 17.46
7 18.0284
52 15.9508
51 16.0586
24 16.8524
46 16.578
4 18.3714
53 14.2848
31 17.0876
47 16.4114
43 17.3032
21 17.1072
45 16.578
18 16.8132
3 17.8716
26 16.5976
38 17.1366
23 17.5678
27 17.5972
10 17.4208
29 17.2346
37 17.999
50 15.1178
34 16.9798
42 16.382
11 15.9802
39 17.5482
4 18.3714
52 15.9312
26 16.5976
21 17.0974
36 17.2052
10 17.4208
32 16.9896
22 16.7642
25 16.5976
8 17.4698
41 16.9504
53 14.2848
46 16.578
24 16.8524
9 17.5776
51 16.0684
45 16.578
40 17.1366
18 16.8034
43 17.2836
23 17.5874
29 17.2248
47 16.4016
12 14.4514
27 17.5874
38 17.1366
6 18.0186
3 17.852
21 17.0778
23 17.5874
41 16.9504
22 16.7544
40 17.1268
1 17.754
9 17.5678
50 15.1178
45 16.578
46 16.5682
11 15.99
12 14.471
35 17.8128
8 17.46
27 17.5776
48 16.3232
47 16.4016
18 16.8034
24 16.8524
52 15.9312
51 16.0684
31 17.068
14 15.5784
26 16.6074
38 17.1366
19 16.7544
37 17.9892
34 16.9798
7 18.0186
18 16.8328
42 16.3624
4 18.3616
39 17.5384
9 17.558
40 17.1366
23 17.5776
24 16.8524
30 16.5192
10 17.4502
25 16.5976
2 18.146
27 17.5776
51 16.0684
29 17.215
45 16.5584
26 16.5976
38 17.1268
21 17.0876
22 16.7446
8 17.4502
52 15.9214
25 16.5878
50 15.1178
39 17.5384
45 16.5584
48 16.3232
22 16.7348
7 18.0088
47 16.382
21 17.068
53 14.2946
2 18.1754
52 15.9214
14 15.5686
30 16.5192
44 16.0194
19 16.7544
23 17.5776
31 17.0778
42 16.3624
41 16.9504
46 16.578
27 17.5776
26 16.5976
11 15.9704
1 17.7246
42 16.3526
29 17.1954
8 17.4404
20 17.0288
23 17.607
31 17.0582
7 18.0284
2 18.1558
44 16.0096
21 17.0876
24 16.8328
10 17.4502
26 16.5878
43 17.2836
22 16.7348
40 17.1366
15 16.1272
50 15.1178
25 16.5878
3 17.8618
46 16.5682
30 16.5192
47 16.382
53 14.2946
45 16.5486
48 16.3232
16 14.7356
39 17.5286
7 17.999
47 16.382
44 15.9998
26 16.5878
38 17.117
54 14.0888
24 16.8328
42 16.3722
25 16.5976
27 17.5776
51 16.0488
4 18.3616
23 17.5776
20 17.0484
14 15.5588
6 18.0088
30 16.5094
52 15.9508
31 17.0484
50 15.1178
33 17.4992
45 16.5584
1 17.7344
18 16.8034
10 17.46
40 17.1366
46 16.5682
48 16.3134
27 17.558
20 17.0386
19 16.7446
43 17.264
37 17.9892
7 18.0088
54 14.079
22 16.725
48 16.3134
41 16.9406
26 16.578
33 17.509
46 16.578
8 17.4404
3 17.8814
24 16.8328
42 16.3722
6 18.0186
31 17.068
10 17.46
44 16.0096
25 16.5878
29 17.2052
18 16.8034
9 17.5482
21 17.068
14 15.5588
45 16.5388
23 17.5776
47 16.382
47 16.3624
33 17.5188
44 16.0096
31 17.0484
19 16.7348
51 16.0292
8 17.4404
23 17.5874
7 17.999
24 16.823
45 16.5388
53 14.2946
20 17.0288
22 16.725
54 14.0692
15 16.137
40 17.1268
11 15.9508
16 14.7258
29 17.1954
48 16.3036
26 16.578
14 15.5588
39 17.509
27 17.558
50 15.1178
42 16.3428
22 16.725
48 16.3134
4 18.342
24 16.823
27 17.558
50 15.1178
41 16.9308
10 17.4306
3 17.8716
51 16.0194
30 16.4898
8 17.4306
26 16.578
54 14.0692
14 15.5588
16 14.7748
46 16.5584
18 16.7936
53 14.2848
21 17.068
47 16.3624
9 17.5482
42 16.3428
45 16.5388
31 17.0484
38 17.1268
1 17.7148
20 16.9994
8 17.4208
45 16.529
10 17.4306
24 16.823
18 16.7838
31 17.0386
11 15.9704
47 16.3624
26 16.5682
48 16.3036
23 17.5678
4 18.3322
52 15.9116
54 14.0496
12 14.4416
42 16.333
33 17.5188
41 16.921
9 17.5384
40 17.1268
30 16.4898
22 16.7054
3 17.8618
37 17.9892
46 16.5486
7 17.9892
40 17.117
41 16.9308
25 16.5584
2 18.1068
29 17.1856
42 16.3428
30 16.4996
48 16.2938
19 16.7152
24 16.8328
53 14.2848
35 17.7736
34 16.9406
54 14.0496
23 17.558
45 16.5388
14 15.5392
31 17.0288
46 16.5486
4 18.3224
13 16.1174
10 17.4208
43 17.2542
21 17.068
3 17.852
44 15.9802
26 16.5584
27 17.5482
23 17.5482
20 16.97
10 17.3914
3 17.852
48 16.2938
7 17.9892
25 16.5584
43 17.2542
47 16.3526
40 17.1268
16 14.765
54 14.0496
42 16.3428
45 16.5388
24 16.823
13 16.1174
29 17.1856
26 16.5584
11 15.9606
50 15.108
22 16.6956
6 18.0088
51 15.9802
12 14.4416
31 17.0288
46 16.5486
35 17.7736
54 14.0398
29 17.1758
42 16.3428
21 17.0778
45 16.5192
30 16.4898
38 17.1464
47 16.3526
16 14.7356
52 15.8626
23 17.5384
9 17.5384
26 16.5584
48 16.284
24 16.823
7 17.9892
41 16.9308
15 16.0978
39 17.5286
40 17.117
36 17.1856
22 16.7054
2 18.0872
46 16.5486
27 17.5482
51 15.9704
36 17.1954
10 17.4012
19 16.7152
47 16.3624
31 17.019
8 17.4208
35 17.7638
40 17.1366
9 17.5188
33 17.509
27 17.5482
29 17.166
48 16.2644
23 17.5384
39 17.5286
26 16.5584
21 17.0582
46 16.529
18 16.7838
14 15.5392
50 15.108
7 17.9892
38 17.1464
4 18.342
53 14.2554
43 17.2444
45 16.5192
6 17.9892
25 16.5486
24 16.8132
30 16.4996
16 14.6964
42 16.3428
25 16.5486
47 16.3526
32 16.97
7 17.9794
46 16.5388
34 16.9308
14 15.5392
50 15.0884
11 15.9312
30 16.4898
4 18.3322
40 17.1366
31 17.0092
51 15.9704
23 17.5384
24 16.8132
13 16.1174
29 17.1856
9 17.5188
44 15.9704
18 16.7642
8 17.411
10 17.4208
38 17.1464
35 17.7736
21 17.0484
26 16.5584
48 16.2742
22 16.6956
45 16.529
20 16.9602
16 14.6866
54 14.03
22 16.6956
14 15.5392
44 15.9704
33 17.4992
45 16.5192
2 18.0774
46 16.5388
31 17.019
51 15.9802
10 17.4404
29 17.166
7 17.9892
48 16.2644
52 15.8528
19 16.7152
11 15.9508
34 16.9308
4 18.342
9 17.5286
1 17.7148
25 16.5486
35 17.7638
23 17.5188
41 16.9308
32 16.9602
40 17.1464
30 16.48
12 14.4514
14 15.5196
36 17.1954
19 16.6956
20 16.9896
4 18.342
40 17.1366
6 17.999
51 15.9704
21 17.0582
50 15.0786
15 16.0978
16 14.6964
29 17.166
45 16.5192
24 16.7936
48 16.2644
10 17.4208
31 17.0288
23 17.5188
53 14.2848
32 16.9504
7 17.9696
18 16.774
2 18.0774
38 17.1562
13 16.1076
41 16.9308
54 14.03
9 17.5286
22 16.676
47 16.3428
25 16.5388
22 16.6956
51 15.9704
18 16.774
50 15.0884
26 16.5486
9 17.5188
45 16.529
39 17.5678
38 17.166
21 17.068
46 16.529
30 16.4996
36 17.1856
23 17.5286
24 16.7936
43 17.2542
7 17.9794
44 15.9802
40 17.166
16 14.6768
15 16.1076
3 17.8128
48 16.2546
41 16.9504
16 14.6768
48 16.2448
23 17.5286
4 18.342
44 15.99
3 17.8128
1 17.7148
38 17.166
14 15.5392
8 17.4208
45 16.5192
53 14.275
46 16.5192
20 16.9308
31 17.0582
54 14.0398
21 17.0582
10 17.4404
39 17.5776
9 17.5286
26 16.5388
51 15.99
18 16.774
7 17.9794
22 16.676
42 16.3624
52 15.8724
53 14.2848
29 17.1856
7 17.9892
16 14.6768
39 17.5874
45 16.5192
9 17.5188
48 16.2448
25 16.5388
23 17.5286
22 16.676
47 16.333
15 16.1076
3 17.8128
18 16.7544
44 15.9998
6 18.0088
46 16.529
4 18.3322
19 16.676
24 16.7936
31 17.0484
23 17.5188
42 16.4016
8 17.4012
20 16.9014
52 15.9018
27 17.5384
41 16.97
48 16.2448
26 16.5388
3 17.8324
43 17.215
50 15.0884
30 16.4996
38 17.166
24 16.7936
10 17.4502
54 14.0496
51 15.9998
29 17.1856
25 16.5388
6 17.999
18 16.7544
45 16.5094
7 17.9892
22 16.6858
19 16.6662
31 17.0484
51 15.99
25 16.529
47 16.3232
2 18.0872
48 16.2448
24 16.7838
52 15.9018
46 16.529
22 16.676
54 14.0496
18 16.7446
19 16.6858
21 17.0484
8 17.4012
3 17.8324
50 15.0982
32 16.9504
23 17.5188
7 17.9892
20 16.921
15 16.1174
11 15.9508
27 17.5384
43 17.215
7 17.9892
4 18.3126
2 18.097
3 17.8324
41 16.9798
22 16.676
9 17.5286
34 16.9112
40 17.2052
21 17.0484
29 17.1856
8 17.4012
23 17.509
30 16.4898
16 14.5984
51 15.9998
26 16.5388
36 17.1856
18 16.7446
47 16.333
32 16.9504
31 17.0484
54 14.0496
27 17.5286
29 17.166
33 17.4698
21 17.0484
48 16.2448
25 16.5388
51 16.0096
14 15.5196
4 18.3224
46 16.5192
24 16.774
10 17.46
18 16.7348
7 18.0088
45 16.4996
16 14.5984
40 17.2052
26 16.5192
8 17.4012
31 17.0288
41 16.9798
52 15.892
32 16.9308
53 14.2848
50 15.1178
47 16.3232
21 17.0484
54 14.0496
22 16.676
50 15.1178
35 17.7834
24 16.7642
6 18.0088
45 16.5094
38 17.1758
26 16.529
36 17.1856
31 17.0386
47 16.3232
8 17.4012
41 16.9896
25 16.5192
10 17.4404
44 16.0096
16 14.5984
4 18.3322
48 16.2448
34 16.9014
52 15.892
11 15.9508
42 16.4016
23 17.509
39 17.5678
18 16.7348
40 17.1954
25 16.5192
42 16.4016
12 14.422
24 16.7642
38 17.166
52 15.9116
22 16.676
50 15.1178
16 14.6278
18 16.7446
46 16.5192
7 17.9794
51 16.0194
11 15.9214
8 17.4012
20 16.97
31 17.0386
3 17.8324
29 17.1758
23 17.4796
40 17.166
6 18.0284
48 16.2546
10 17.4502
34 16.9112
1 17.7148
43 17.2052
21 17.0288
4 18.3224
45 16.4996
41 16.97
15 16.0978
14 15.5196
54 14.0692
47 16.3232
10 17.4502
19 16.6662
41 16.9504
11 15.9116
44 16.0096
27 17.5286
7 17.9892
51 16.0292
31 17.0288
26 16.5094
6 18.0186
46 16.529
24 16.7642
40 17.166
23 17.4894
3 17.8128
45 16.4996
54 14.0692
48 16.2644
13 16.0782
29 17.1758
1 17.6952
47 16.3232
14 15.5196
22 16.6662
33 17.4698
42 16.4016
4 18.3224
12 14.4318
50 15.108
37 17.9206
20 16.9896
50 15.108
19 16.6564
24 16.7544
7 17.9892
20 17.0092
8 17.4012
22 16.6564
11 15.9312
1 17.6952
34 16.9112
21 17.0092
40 17.166
29 17.1758
3 17.8128
32 16.9406
45 16.4996
4 18.3224
31 17.0288
27 17.5188
52 15.892
10 17.4208
51 16.0194
16 14.618
54 14.079
48 16.2644
18 16.725
30 16.4898
26 16.5094
14 15.5098
51 16.0194
36 17.166
21 17.0386
1 17.6854
52 15.9018
23 17.4992
44 16.0096
2 18.0578
25 16.4996
40 17.1366
24 16.7642
18 16.725
48 16.2644
22 16.6564
3 17.8128
8 17.4012
9 17.5188
45 16.4898
42 16.382
7 17.9892
46 16.529
10 17.4306
33 17.46
10 17.4208
14 15.5
18 16.7152
19 16.6466
40 17.1464
38 17.1366
22 16.6466
51 16.0096
24 16.7544
20 17.0288
9 17.5188
29 17.166
27 17.5188
32 16.9504
21 17.0092
45 16.4898
4 18.3028
33 17.4698
47 16.3134
8 17.4012
23 17.4992
7 17.9696
54 14.0986
48 16.2644
30 16.48
31 17.0092
11 15.9116
46 16.5192
12 14.3926
3 17.8128
50 15.1178
16 14.5788
41 16.9406
30 16.48
50 15.1178
22 16.6564
19 16.6368
53 14.3926
25 16.4996
54 14.0986
9 17.5188
21 17.0092
8 17.3914
45 16.4996
29 17.1758
46 16.5388
7 17.9794
51 16.0292
47 16.3134
27 17.5188
48 16.2644
24 16.7642
31 17.019
42 16.333
18 16.6956
2 18.048
39 17.5286
40 17.1268
16 14.569
10 17.4012
23 17.4796
47 16.3036
46 16.5388
4 18.3126
26 16.48
12 14.4024
25 16.4996
44 16.0194
24 16.7544
20 16.9896
45 16.4996
21 17.019
31 17.019
22 16.6466
7 17.9598
1 17.705
19 16.6662
42 16.3232
33 17.4894
48 16.2644
8 17.3816
34 16.9014
52 15.9116
50 15.1178
13 16.0586
10 17.4404
48 16.2644
24 16.7544
31 17.0288
46 16.5486
9 17.4992
50 15.0982
25 16.4996
33 17.4796
21 17.0092
14 15.4902
42 16.3036
29 17.166
47 16.3134
52 15.9116
19 16.6662
32 16.9504
51 16.0488
7 17.9598
23 17.4894
20 16.9896
11 15.9116
43 17.2248
18 16.6858
54 14.1182
22 16.6466
26 16.48
3 17.803
37 17.95
40 17.1072
2 18.097
44 16.0096
10 17.4698
37 17.9402
38 17.117
22 16.6368
31 17.0092
42 16.3036
48 16.2644
6 17.999
24 16.7544
35 17.754
18 16.6956
47 16.3134
20 17.0092
23 17.4992
4 18.3028
15 16.0684
53 14.4122
25 16.4898
51 16.0488
27 17.4992
45 16.5192
8 17.3816
44 16.0096
7 17.95
1 17.6952
30 16.48
3 17.7932
41 16.9406
33 17.4698
43 17.2248
21 17.0092
34 16.9014
54 14.1182
39 17.4992
22 16.6368
3 17.803
12 14.3926
9 17.4992
41 16.9406
53 14.422
25 16.4898
36 17.166
26 16.4702
54 14.128
31 17.0092
8 17.3816
37 17.95
20 17.0484
23 17.4992
18 16.7054
7 17.95
40 17.117
38 17.1072
10 17.4698
44 16.0096
11 15.892
4 18.3224
35 17.754
46 16.5388
47 16.3232
45 16.5094
52 15.9312
50 15.108
7 17.95
11 15.9214
26 16.4702
50 15.108
35 17.754
40 17.1072
34 16.8916
54 14.1378
20 17.0288
27 17.4992
21 16.9896
25 16.48
9 17.5188
45 16.4996
24 16.7348
1 17.6952
41 16.9308
6 17.9892
51 16.039
3 17.7932
18 16.7054
46 16.5584
10 17.4208
43 17.2052
23 17.4894
31 17.0092
14 15.4608
43 17.2052
48 16.284
21 16.9896
39 17.4796
24 16.7348
41 16.9308
54 14.1476
20 17.0484
45 16.5192
3 17.7932
23 17.4992
31 16.9896
7 17.95
19 16.6466
26 16.4702
40 17.0974
6 17.9696
53 14.4122
18 16.6956
35 17.7442
10 17.4208
52 15.9312
27 17.509
51 16.0488
42 16.2644
46 16.5388
25 16.48
6 17.9696
29 17.1562
